income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_damage_inc,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
0.02179705905860499,-0.6124880611006698,-0.15102603039478119,0.0,0.0,0.08235966410614966,0.0,0.2618595071429147,1.1349119619250783,-0.28,0.0,0.0,0.0,0.6931471805599453,0.7537235317987309,0.0,0.0,0.03372799163004341,0.0,1.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.35120948396533186,0.44804476691284123,0.35927323743807815,0.0,0.0,0.13054694223952304,0.6,-0.6309297535714573,-0.37769139338953517,-0.48,0.0,0.0,0.0,0.6931471805599453,-0.1280825770990115,0.6931471805599453,0.0,0.7182631148443148,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.21385784897883825,0.4543525624727474,0.4209207608927097,0.0,0.0,0.2367857384561085,0.6,0.36907024642854275,-1.721398831670915,-0.12,0.0,0.0,0.5,0.6931471805599453,0.05252831267522489,0.0,0.0,0.5227607232735815,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.20387845560680423,0.0,0.0,-0.869453057760477,0.2,0.2618595071429147,0.05681640863185284,-0.8,0.0,0.0,0.5,0.6931471805599453,-0.6858515014018003,0.0,0.0,0.6564571699446364,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9064667938565842,0.23294846583208342,1.3223617070096059,0.0,0.0,-0.869453057760477,-0.6,-1.6309297535714573,1.3671283042543185,0.56,4.981733722339869,0.6931471805599453,0.0,0.0,0.3871896672568982,0.0,0.0,-0.536429006164939,9.008721501397952,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.8773255891881658,0.41175635790747933,0.42608556118065016,0.0,0.0,0.13054694223952304,0.8,0.0,0.6076315401479624,0.0,0.0,0.0,0.0,0.0,0.31813256234321957,0.0,0.0,0.6806284931046637,7.602105897107094,1.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.34429225810281766,-0.6124880611006698,-0.02086339080793173,3.58351893845611,0.6931471805599453,0.0,-0.2,0.1403139955899648,1.4131052203071381,0.16,0.0,0.0,0.5,0.0,2.1136172900988637,1.0986122886681098,6.375024819828097,0.8154648767857288,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.476423135766008,0.5509730432068954,1.1887660323597675,0.0,0.0,-0.869453057760477,-0.4,-0.3690702464285425,-0.7446692133324266,0.24,4.981733722339869,0.0,0.0,0.6931471805599453,-0.2183880219861297,0.0,0.0,0.5,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5399776473519777,0.27354608200490377,0.18019935377552085,0.0,0.0,0.11654854752986021,-0.6,0.0,-0.9580292443109484,0.6,0.0,0.0,-0.5,0.0,0.6209214069647335,0.0,0.0,0.9193498662107549,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.4232436775121524,0.10224770404097942,-0.27067699311036564,6.418364935936212,1.0986122886681098,0.18306126939717968,0.2,-0.6309297535714573,0.05681640863185284,-0.76,0.0,0.0,0.0,0.0,0.20657877748266182,1.0986122886681098,4.0943445622221,0.6220922018448867,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
0.050951167224434206,0.050765666668668046,1.310227077665279,6.551080335043404,0.6931471805599453,0.17425284079218145,1.4,0.0,-0.2865849068085354,0.4,6.585493768808871,1.9459101490553132,0.0,0.0,0.5784247270178544,0.6931471805599453,0.0,0.3326412402636037,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-0.1659562328535303,0.8302612845252886,-0.88,0.0,0.0,-0.5,0.0,-1.1267545558506715,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.22118441166943478,0.1731911840993623,0.006888664716253079,0.0,0.0,-0.869453057760477,-0.6,0.0,0.14203158468945154,1.24,0.0,0.0,-0.5,0.0,0.6209214069647335,0.0,0.0,-0.6673587597363964,0.0,1.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.1669488755067425,0.5278363007458038,0.39071617845657947,0.0,0.0,0.18306126939717968,1.2,-0.9999999999999998,-0.1846430966726878,0.8,2.9141274161468447,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.5849189279534719,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,-0.9999999999999998,0.5253861461218045,-0.36,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5705931129239747,0.41508355957137594,0.037117325864325715,0.0,0.0,0.13054694223952304,0.0,-0.9999999999999998,-1.2688111148376953,1.08,0.0,0.0,-0.5,0.0,0.5890488970045742,0.0,0.0,0.43755707863061544,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.787395319822359,0.40205864265482333,0.07550061187124446,0.0,0.0,0.10067897821375886,-0.8,0.1403139955899648,0.2502472326945606,0.32,0.0,0.0,0.5,0.0,0.2703237974029805,0.0,0.0,0.5849189279534719,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.35673433888881334,0.38760395266083586,-0.2314902124400142,3.58351893845611,0.6931471805599453,0.24712849099428214,0.6,0.36907024642854275,0.4324984635263656,0.24,7.895861138486713,0.0,0.5,0.6931471805599453,0.2703237974029805,0.0,0.0,0.5227607232735815,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.14456543959375,0.1164767822197433,-0.1374744282253893,0.0,0.0,0.10067897821375886,0.4,-0.6309297535714573,-0.35218747004221407,0.88,0.0,0.0,-0.5,0.0,2.1136172900988637,1.3862943611198906,8.639764743804419,0.9285445145529886,2.679986895627714,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.4163692937113584,-0.3722113359186636,0.09791141286336155,0.0,0.0,-0.869453057760477,-0.8,0.0,-1.3464981758374277,0.76,0.0,0.0,-0.5,0.0,0.9183981665928875,0.0,0.0,-0.536429006164939,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.0,-0.1659562328535303,0.17690730658620157,0.4,2.9141274161468447,0.6931471805599453,0.5,0.0,-0.3140055518666078,0.0,0.0,0.3154648767857288,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.41599899824952546,0.046065088226507137,6.951772164398911,1.0986122886681098,-0.869453057760477,-1.0,0.46497352071792736,-1.3415086732389827,-0.4,0.0,0.0,0.5,1.0986122886681098,-0.6646031614283607,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.06270630203909502,0.0,0.0,0.22545662907696198,1.2,0.7037877659013353,-0.6231001157800897,-0.64,0.0,0.6931471805599453,0.5,0.0,-1.0417611959569133,0.0,0.0,-0.2209641293792103,0.0,1.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.060693743316524176,-0.6,-0.3690702464285425,1.1803273818721298,0.12,0.0,0.0,0.0,0.0,-0.8399019662092373,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.15130504014333127,-0.6124880611006698,0.02056914669239812,7.077498053569231,1.791759469228055,0.060693743316524176,0.4,0.1403139955899648,1.4805503973622296,-0.44,0.0,0.0,0.5,1.3862943611198906,-0.9355194960897153,0.0,0.0,0.8212626572715424,0.0,1.0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.2974963520683587,0.563660052539391,0.5469625930711237,0.0,0.0,-0.869453057760477,-0.4,-0.3690702464285425,0.05681640863185284,0.68,2.9141274161468447,0.0,-0.5,0.0,-0.8133415412424377,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.16306205366668275,0.11188280980506103,0.6736472860679926,0.0,0.0,0.08235966410614966,-0.8,0.2618595071429147,-1.1124707799692912,-1.12,0.0,0.6931471805599453,0.0,0.0,-0.9992645160100341,0.0,0.0,0.21826311484431482,0.0,1.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.19841927682639882,-0.6124880611006698,-0.19508180233881914,0.0,0.0,-0.0823200978001054,-0.6,-0.3690702464285425,-0.6096406101663715,-1.08,0.0,0.0,-0.5,0.0,-0.5742977165412426,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2287951441822149,0.0,0.0,-0.869453057760477,0.6,-0.1659562328535303,-0.3750411947752592,-0.88,0.0,0.0,0.0,0.0,-0.08027381215877245,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.03423508529240877,0.0720123861236795,-0.15102603039478119,0.0,0.0,0.11654854752986021,-0.4,0.0,-0.3962851406386992,0.64,0.0,0.0,-0.5,0.0,0.047216227681864995,0.0,0.0,0.12209220184488666,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,0.4346356756839727,0.2282195164943059,0.0,0.0,-0.869453057760477,-1.0,0.0,-0.15719677790163153,-0.56,0.0,0.0,0.0,0.0,-0.8877107311494763,0.0,0.0,-0.536429006164939,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4433057381148334,0.2731506054204829,0.9305078686226907,0.0,0.0,0.08235966410614966,0.0,0.36907024642854275,0.29729261245347344,-0.96,0.0,0.0,0.0,0.0,0.0047195477349858475,0.0,0.0,0.7182631148443148,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.20279011175245804,0.17851004822294142,-0.13916150844878944,0.0,0.0,-0.869453057760477,-0.6,0.46497352071792736,-0.6899868675802734,-0.12,0.0,0.0,0.0,0.0,-1.2064358307510699,0.0,0.0,-0.6673587597363964,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,0.0,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185284,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,4.804666948048171,0.38047939768890615,6.001464282265425,0.0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0.5496287607917311,0.43597223182054196,0.24128257462741629,0.0,0.0,0.16473912619801742,1.0,0.9999999999999998,-2.6718065037398766,-0.32,0.0,0.0,0.0,0.0,-1.3126775306182679,0.0,0.0,0.1481061170493323,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.16213018299397805,0.0,0.0,0.10067897821375886,0.6,0.36907024642854275,-0.2190293659471438,-0.36,0.0,0.0,0.0,1.0986122886681098,-0.6486669064482811,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.25198089175413874,1.0,0.0,0.3482725408521098,-0.8,0.0,0.6931471805599453,0.5,0.0,-1.3179896156116278,0.0,0.0,1.5313135583106583,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.21795001688495913,0.3950499312532259,-0.15870450745429068,0.0,0.0,0.060693743316524176,-0.8,-1.6309297535714573,0.07813689058983833,1.16,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.5337279916300436,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.41289554603213796,0.272754078432214,0.36883707951454864,0.0,0.0,0.21293300585929836,1.2,1.2990172878643966,-0.9007985803708344,-0.88,0.0,0.0,0.0,0.0,-0.9886403460233143,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.6486375989633097,0.32512682504911966,0.7946581875800969,6.366470447731438,1.0986122886681098,0.1430692450195971,-1.0,-1.6309297535714573,0.1350529188169178,0.48,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.8755076891606426,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.9552184319784474,0.2906907018804569,4.070375526933982,0.0,0.0,-0.869453057760477,-1.0,-0.1659562328535303,-0.8143659492785994,1.48,4.981733722339869,0.0,-0.5,0.0,2.1136172900988637,0.0,0.0,0.5,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.34634409402048566,-0.3722113359186636,-0.2029963989179878,0.0,0.0,-0.0823200978001054,-1.0,0.2618595071429147,-0.6778295544914231,-1.04,0.0,0.0,-0.5,0.0,-0.49992852663420406,0.0,0.0,0.19605775419402463,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
2.0480120421911505,0.7625301215946437,2.421231122422927,0.0,0.0,-0.869453057760477,1.6,0.36907024642854275,-1.0603588099308496,0.12,2.9141274161468447,0.0,0.5,1.0986122886681098,0.29688422236978,0.0,0.0,-0.43487199937743287,8.14308021003266,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
-0.36734998616798614,-0.6124880611006698,1.892815380857155,7.165493475060845,0.6931471805599453,-0.869453057760477,-0.8,-0.1659562328535303,-0.6265533293716086,-0.04,0.0,1.0986122886681098,0.5,0.6931471805599453,-0.5211768666076436,0.0,0.0,1.0651280006225674,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.45383877378824233,0.06893408483203922,0.16452027971915548,0.0,0.0,-0.869453057760477,0.8,-0.9999999999999998,-0.2942370334955299,1.48,0.0,0.0,-0.5,0.0,-0.6805394164084404,0.0,0.0,0.4760408043727401,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.159418238250153,-0.0950802961680049,0.5008958405972093,0.0,0.0,0.08235966410614966,-0.8,0.46497352071792736,0.3662502913046777,-0.52,0.0,0.0,0.0,1.0986122886681098,-1.057697450936993,0.6931471805599453,7.982074875081202,0.5651280006225673,5.991538233234035,1.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.5069588043955585,0.2069682045804693,0.20574022132834424,5.720311776607412,1.0986122886681098,0.21293300585929836,1.2,-0.1659562328535303,1.8544333973970584,0.04,0.0,0.0,0.5,0.0,-0.16526717205253075,0.0,0.0,0.785313482055966,7.6352840695171835,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.15343881524418207,-0.15101915176683375,-0.1863378871171359,0.0,0.0,-0.869453057760477,-0.6,-0.3690702464285425,0.05681640863185284,0.72,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.06512800062256724,0.0,1.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.1819811400554886,-0.15796423298171752,-0.2118410633220251,0.0,0.0,-0.869453057760477,-0.8,-0.3690702464285425,-0.2748251726399237,-0.48,0.0,0.0,0.0,0.0,0.599673066991294,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-0.6309297535714573,0.576101972008155,0.4,0.0,0.6931471805599453,0.0,0.0,-0.9727040910432346,0.0,0.0,-0.536429006164939,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.30074726056697854,0.3877878102251043,-0.22969294703635995,0.0,0.0,-0.869453057760477,0.6,-0.1659562328535303,0.05681640863185284,1.52,4.981733722339869,0.0,-0.5,0.0,0.28094796738970035,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.9987512073218643,0.4619219972445929,0.33630456289288824,0.0,0.0,-0.869453057760477,0.0,-0.1659562328535303,0.11236992664923152,1.28,2.9141274161468447,0.0,-0.5,0.0,2.1136172900988637,0.6931471805599453,0.0,0.4239704095856727,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.44207566922392644,-0.6124880611006698,1.144989368377302,0.0,0.0,0.0,0.0,0.0,0.4822863425108611,-0.36,0.0,0.0,0.5,1.3862943611198906,1.1255694813339234,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.2809988847081427,-0.6124880611006698,-0.1561405208159236,0.0,0.0,-0.869453057760477,-0.8,-1.6309297535714573,-0.37005667402783654,-0.28,0.0,0.0,0.0,0.6931471805599453,-0.6486669064482811,0.0,0.0,0.36516361631893507,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.27428880895195284,-0.3722113359186636,0.23867930630484283,6.68586094706836,0.6931471805599453,0.0,0.6,-0.6309297535714573,0.4108274873586181,-0.08,2.9141274161468447,0.6931471805599453,0.5,0.0,-0.7708448612955586,0.0,0.0,0.06512800062256724,7.907565675099407,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.3484045692727543,-0.5090065081141368,-0.22969294703635995,0.0,0.0,-0.869453057760477,0.0,-1.6309297535714573,-0.7412959139031904,0.76,0.0,0.0,-0.5,0.0,-1.0895699608971523,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.690162263087829,0.29588099249921673,0.3586734098785209,0.0,0.0,0.1430692450195971,0.2,-0.9999999999999998,0.4540690445433325,-0.72,0.0,0.0,0.0,0.0,0.2172029474693816,0.0,0.0,0.0,7.457444639271161,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.7483774635137339,0.6247950941951587,2.0864153479238046,6.917705609835305,0.6931471805599453,0.1430692450195971,-0.2,-0.3690702464285425,-0.8147085032606183,-0.72,0.0,0.0,0.0,0.0,-0.16526717205253075,0.0,0.0,0.5,7.3139986003122415,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.1102101326696252,-0.6124880611006698,0.09071967891024695,0.0,0.0,0.2736531498628119,-0.6,0.2618595071429147,-0.08649651366253347,0.32,0.0,0.0,0.5,0.0,0.4084380072303378,0.0,0.0,0.21826311484431482,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5207845148607505,-0.6124880611006698,1.235219452914474,6.26530121273771,0.6931471805599453,0.2367857384561085,0.2,0.36907024642854275,0.6280307054741905,-0.04,0.0,0.0,0.0,1.0986122886681098,0.11096124760218372,0.0,0.0,0.8599020592981721,8.199986243386926,1.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
