income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_damage_amount,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
-0.1938811099960121,-0.6124880611006698,-0.1994734969865317,0.0,0.0,0.10067897821375886,0.6,0.46497352071792736,-0.6339617080204619,0.36,0.0,0.0,-0.5,0.0,0.35000507230337896,0.0,0.0,0.9507498752032784,0.0,5.9191088849158415,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.18938464207206465,-0.0617666769590647,-0.2198473818200322,0.0,0.0,-0.0823200978001054,-0.4,0.36907024642854275,-1.1195974246737939,-1.04,0.0,0.0,-0.5,0.0,-0.10152215213221202,0.0,0.0,-0.43487199937743287,0.0,6.133267882682344,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.18367730571605648,0.17851004822294142,-0.17245575313419625,0.0,0.0,-0.869453057760477,0.6,0.46497352071792736,-0.1846430966726878,1.08,2.9141274161468447,0.0,-0.5,0.0,-0.3830626567802864,0.0,0.0,-0.43487199937743287,0.0,6.406731460188406,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.6,1.2231200766288135,0.8108517784006273,-0.08,0.0,0.0,0.5,1.0986122886681098,-0.9992645160100341,0.0,0.0,-0.43487199937743287,0.0,6.624715746578351,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2379692354259204,-0.14438284485709124,-0.2118410633220251,0.0,0.0,-0.0823200978001054,-0.2,-0.6309297535714573,0.36943908152075117,-0.88,0.0,0.0,-0.5,0.0,-0.10152215213221202,0.0,0.0,-0.43487199937743287,0.0,6.042965319970385,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.933368390927894,0.39078921906228137,1.2143481635251436,0.0,0.0,0.10067897821375886,-0.2,0.1403139955899648,0.4722933150562186,0.68,2.9141274161468447,0.6931471805599453,0.0,0.0,1.3380528810683192,1.0986122886681098,0.0,0.6130796377672596,0.0,6.888185024685261,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.3546385663089584,-0.6124880611006698,-0.19595908398361744,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.9569695397965988,-0.84,0.0,0.0,0.0,0.0,-1.355174210565147,0.0,0.0,-0.6673587597363964,0.0,6.309136154265477,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2720849378899361,0.5540513444985358,1.3951875742787054,0.0,0.0,0.1912618042286216,0.2,-0.6309297535714573,-0.9069093776912485,-0.28,0.0,0.0,0.5,1.3862943611198906,-1.2861171056514684,0.0,0.0,0.4760408043727401,0.0,5.885020110887118,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2107309236467415,-0.07340573661446508,0.03112150779825516,0.0,0.0,-0.869453057760477,0.6,0.36907024642854275,-1.8094220777227632,-0.16,0.0,0.0,0.0,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,6.598331901211762,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.655586604798588,0.11983180708146882,1.100218845357376,0.0,0.0,0.13054694223952304,1.0,1.0492141056749176,0.05681640863185284,0.72,2.9141274161468447,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,-0.43487199937743287,0.0,6.300694047335321,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.2713880171181838,0.1345627086682463,0.14936351828242264,0.0,0.0,0.15439727400798292,0.2,0.5517285850726807,0.9308251716608779,-0.16,0.0,0.0,0.0,0.6931471805599453,0.05252831267522489,0.0,0.0,0.3491928684157722,0.0,5.984314043079141,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.8,-0.6309297535714573,-0.40694357186995883,1.48,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,6.209595556598647,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.8852361805533926,-0.5090065081141368,2.991190539915336,0.0,0.0,-0.869453057760477,-0.2,0.2618595071429147,1.704216751509381,1.24,4.981733722339869,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,-0.43487199937743287,0.0,7.131490655133474,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2.070688143528035,-0.3722113359186636,2.4759126616399616,0.0,0.0,0.060693743316524176,0.0,0.36907024642854275,1.0078886916318595,0.56,7.895861138486713,0.0,-0.5,0.0,0.599673066991294,0.0,0.0,-0.43487199937743287,0.0,7.032977243735519,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.28642624698755265,-0.6124880611006698,-0.22610504684932278,0.0,0.0,-0.869453057760477,-0.4,-0.6309297535714573,-2.0792177399170937,-0.72,0.0,0.0,0.0,0.0,-1.307365445624908,0.0,0.0,-0.6673587597363964,0.0,6.283928916128903,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.37106757531769724,0.07048116938461695,0.2347656706188514,0.0,0.0,0.0,0.0,0.36907024642854275,-0.8184782613132121,-1.0,0.0,0.0,0.0,0.0,-0.021840877231813622,0.0,0.0,-0.43487199937743287,0.0,6.847707990476749,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.9440815201285747,0.7409714634545483,3.2214757541934165,7.513163545234075,0.6931471805599453,0.19893296066453142,1.4,0.9999999999999998,0.9857178173401429,-0.6,6.585493768808871,1.9459101490553132,0.5,0.0,-0.11214632211893182,1.0986122886681098,7.7702232041587855,0.5115226309797535,0.0,7.4017073415465005,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.31066627994917073,0.3904286094103401,-0.20387845560680423,0.0,0.0,0.060693743316524176,0.8,-0.6309297535714573,0.295943468668386,0.24,0.0,0.0,0.0,0.0,0.20126669248930193,0.0,0.0,-0.43487199937743287,0.0,6.04310778025982,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4009861903312304,0.2662620850410236,-0.10743600669713203,0.0,0.0,-0.869453057760477,0.8,0.1403139955899648,0.05681640863185284,-0.2,0.0,0.0,0.0,0.6931471805599453,1.444294580935517,0.0,0.0,-0.43487199937743287,0.0,6.002849491974546,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2.650560601806858,0.7745177796498146,2.5383420857286816,0.0,0.0,0.13054694223952304,1.2,-0.1659562328535303,-1.0186556287947102,0.92,7.895861138486713,0.0,-0.5,0.0,0.33406881732329924,1.0986122886681098,7.247792581767846,0.7109810456778399,0.0,6.998518774628992,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.34429225810281766,0.3913285055848167,-0.19508180233881914,0.0,0.0,-0.0823200978001054,-1.2,-0.6309297535714573,-1.3947490221194503,-1.04,0.0,0.0,-0.5,0.0,-0.1174584071122917,0.0,0.0,-0.6673587597363964,0.0,6.649877933222561,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.2851576143865966,-0.6124880611006698,0.18290902606539042,0.0,0.0,-0.869453057760477,-0.2,-0.1659562328535303,0.5717801150243802,0.04,0.0,0.6931471805599453,0.5,0.0,0.5093676221041757,0.0,0.0,-0.43487199937743287,8.054903645996442,6.199941061378788,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.3785970356846826,0.7165497465572663,2.9828778306159682,8.114025442356757,1.0986122886681098,0.08235966410614966,1.6,0.8340437671464697,0.25964001708983453,0.56,4.981733722339869,1.9459101490553132,0.0,0.0,0.4084380072303378,0.0,0.0,1.0000000000000002,0.0,6.855198028243461,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.3630760537659626,-0.6124880611006698,0.06746488525962377,0.0,0.0,-0.869453057760477,0.4,-0.9999999999999998,1.2615236119516902,0.0,0.0,0.6931471805599453,0.5,1.0986122886681098,0.2703237974029805,0.0,0.0,-0.43487199937743287,0.0,5.983835519943491,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.17468797750478487,0.40138916923108164,-0.09673906228583236,0.0,0.0,0.22545662907696198,0.4,-0.3690702464285425,0.41635331253212676,-0.48,0.0,0.0,0.5,1.3862943611198906,-0.04840130219861309,0.0,0.0,0.6564571699446364,0.0,6.62276291934086,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.22336032521186405,-0.21849706099522873,-0.2171737226102328,0.0,0.0,-0.869453057760477,0.8,0.2618595071429147,0.8033556787859601,-0.36,0.0,0.0,0.0,0.0,1.1308815663272833,0.0,0.0,-0.536429006164939,0.0,6.67471289548868,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2145049557347491,0.0,0.0,-0.869453057760477,-1.0,0.6309297535714574,1.1176390810649877,-0.84,0.0,0.0,-0.5,0.0,-0.40962308174708584,0.0,0.0,-0.43487199937743287,0.0,7.174249465109336,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2429374217474574,-0.6124880611006698,-0.2109541793235779,0.0,0.0,0.11654854752986021,0.4,0.46497352071792736,-2.836236746403098,-0.64,0.0,0.0,0.0,0.0,-1.4189192304854656,0.0,0.0,-0.536429006164939,0.0,6.6305514508179835,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3525517309527519,-0.6124880611006698,-0.19508180233881914,0.0,0.0,-0.869453057760477,0.8,-0.9999999999999998,-0.5877292050311266,-1.16,0.0,0.0,-0.5,0.0,-1.302053360631548,0.0,0.0,-0.6673587597363964,0.0,7.252224029522026,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.1791167285383077,0.4148538201210885,1.5886872566285473,0.0,0.0,0.2654520490675719,0.0,1.1826583386441383,1.698329754509343,-0.08,7.895861138486713,0.0,0.5,1.0986122886681098,-0.16526717205253075,0.0,0.0,-0.536429006164939,0.0,7.9264509631364835,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185284,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,4.804666948048171,0.38047939768890615,6.001464282265425,6.582662055132182,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.6207121947355838,0.4312409790988835,3.5314745837672907,0.0,0.0,0.19893296066453142,0.8,0.36907024642854275,0.5225594778055328,0.12,4.981733722339869,0.0,0.5,0.0,0.2703237974029805,0.0,0.0,0.5337279916300436,0.0,6.3333684341430345,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
-0.36734998616798614,-0.6124880611006698,-0.2305913028950702,0.0,0.0,-0.869453057760477,-0.4,-0.9999999999999998,-1.3858332474295534,-0.68,0.0,0.0,0.0,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,5.0154901568224375,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.11982148220219487,0.06737080014670004,-0.080433909901008,0.0,0.0,0.16473912619801742,-0.2,-0.6309297535714573,-0.2690325947134594,0.0,2.9141274161468447,0.0,0.5,0.0,0.2703237974029805,0.6931471805599453,6.3080984415095305,-0.6673587597363964,0.0,6.483596528426719,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1.2111828709891823,0.41081444738041567,2.809405433433274,8.429672593886743,1.0986122886681098,0.0,0.8,0.771243749161422,0.30537927613293564,-0.08,2.9141274161468447,0.0,0.5,0.0,-0.43618350671388534,0.0,0.0,-0.43487199937743287,0.0,7.769551809554126,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.31319163422596086,0.18292295048405413,0.4465637856138723,0.0,0.0,0.2736531498628119,-0.6,0.6309297535714574,-0.20488373889894332,0.32,6.585493768808871,1.9459101490553132,0.5,0.0,0.2703237974029805,0.0,0.0,0.6309297535714576,0.0,7.931881062323421,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2530277204528916,-0.6124880611006698,-0.18808248145255038,0.0,0.0,0.060693743316524176,-0.4,-0.3690702464285425,-0.1067554216133789,-0.96,0.0,0.0,0.0,0.0,-1.302053360631548,0.0,0.0,-0.6673587597363964,0.0,5.9376153576226045,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.22431440120940974,0.0,0.0,-0.869453057760477,-0.4,-0.3690702464285425,0.18727785076045617,-0.56,0.0,0.0,-0.5,0.0,-1.0470732809502732,0.0,0.0,-0.036429006164938896,0.0,6.617870782975156,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2314902124400142,0.0,0.0,-0.869453057760477,-1.2,0.36907024642854275,-0.881297748641183,-0.68,0.0,0.0,0.0,0.6931471805599453,-0.553049376567803,0.0,0.0,-0.8518938829506677,0.0,6.574559668354041,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.18492911372626708,0.4437496321070825,0.3172952959394339,0.0,0.0,0.08235966410614966,-0.2,0.2618595071429147,0.4488489817767679,-0.12,0.0,0.6931471805599453,0.5,1.0986122886681098,0.7855960417588902,0.0,0.0,-0.8518938829506677,0.0,5.920344414604856,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.13707978278169222,-0.6124880611006698,-0.1595601723016586,0.0,0.0,0.060693743316524176,-1.0,-0.9999999999999998,-0.7357353072547502,0.88,0.0,0.0,-0.5,0.0,0.6421697469381731,0.0,0.0,0.6130796377672596,0.0,6.556565265273974,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,1.0063311929438432,6.542471960506805,1.3862943611198906,0.060693743316524176,-0.8,0.46497352071792736,0.8659748635464011,-0.08,0.0,0.6931471805599453,0.5,0.0,0.36062924229009874,0.0,0.0,0.3154648767857288,0.0,6.473736363455911,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.282323930184445,0.46292508493748036,0.7052090834653054,0.0,0.0,0.21293300585929836,0.8,0.46497352071792736,-0.9280972807773761,-0.24,2.9141274161468447,0.0,0.5,1.0986122886681098,0.10033707761546394,0.0,0.0,0.43755707863061544,5.937159134614446,5.842819516673411,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.03987079613354512,0.054237737654238415,0.8035297519806763,8.364042011922063,1.3862943611198906,0.2736531498628119,0.8,0.46497352071792736,-0.10366685239645053,-0.68,0.0,0.6931471805599453,0.5,0.0,0.4562467721705768,0.0,0.0,0.7662147519890073,6.1048335270530165,7.066535227193057,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.06599907539704362,0.0,0.0,-0.869453057760477,0.4,0.46497352071792736,-0.08591061143469472,1.08,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,6.830431372018166,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8688176880113262,0.3054310556387731,0.9935764110353634,5.424950017481403,0.6931471805599453,0.2736531498628119,2.0,1.578901923162566,-0.04769369848642958,0.2,2.9141274161468447,1.0986122886681098,0.5,0.0,0.7749718717721704,0.0,0.0,0.23943528637140155,8.144273175782214,6.74139368176691,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1.168905022612889,0.5525048884062912,0.3694327424554415,0.0,0.0,-0.869453057760477,0.0,0.36907024642854275,0.05681640863185284,-0.36,2.9141274161468447,0.0,0.5,0.0,-1.004576601003394,0.0,0.0,-0.43487199937743287,0.0,6.831931990360081,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.8788414256591744,0.41284779489730145,0.20106880812244957,0.0,0.0,0.11654854752986021,0.0,0.1403139955899648,-0.12961559248427432,1.12,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.4635709938350611,0.0,6.663119924517167,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.14762630696610893,0.0,0.0,-0.869453057760477,0.2,0.36907024642854275,1.064403086698292,-0.6,0.0,0.0,0.5,0.0,-0.8345898812158774,0.0,0.0,-0.536429006164939,0.0,6.446862023964355,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.3366604858656302,-0.5090065081141368,-0.05551574996980877,0.0,1.3862943611198906,0.2736531498628119,0.0,-1.6309297535714573,-0.010796658824802135,-0.28,0.0,0.0,0.5,0.0,1.3008682861148,0.0,0.0,1.1673587597363966,0.0,7.1984228902742835,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.3901511613809536,0.2641740464821387,0.8110283838742018,0.0,0.0,0.2736531498628119,-0.4,0.2618595071429147,0.14830345347982088,0.24,2.9141274161468447,0.0,0.5,0.0,1.4124220709753577,0.0,0.0,0.6220922018448867,0.0,7.230258979709281,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
2.057314885011301,0.09327464957613502,4.919551017850388,0.0,0.0,0.21293300585929836,0.0,0.6309297535714574,-0.5367849075062601,-0.12,4.981733722339869,1.6094379124341003,0.0,0.0,1.5611604507894348,0.0,0.0,0.6130796377672596,8.332610249584084,6.497875440275434,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
-0.34021421659093826,0.6289621789289445,2.1271298775275183,7.329093736246592,0.6931471805599453,0.20613896094392642,0.4,0.9479721695911085,-1.441936993720996,-0.56,0.0,0.0,0.5,0.0,-0.9992645160100341,1.0986122886681098,0.0,0.785313482055966,0.0,6.178587060842978,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.2,0.46497352071792736,-0.2875024982846355,0.6,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,6.755978446016265,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,1.110287292476555,0.0,0.0,-0.869453057760477,0.6,0.46497352071792736,-0.6903203918093841,0.2,0.0,0.0,0.0,0.0,-0.5477372915744431,0.0,0.0,-0.43487199937743287,0.0,6.914283920944837,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-0.6309297535714573,2.280317063706045,0.96,2.9141274161468447,0.0,-0.5,0.0,2.1136172900988637,0.0,0.0,0.45074987520327836,0.0,6.224875210777969,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.037905042262713115,-0.6124880611006698,-0.17159249138037275,0.0,0.0,-0.0823200978001054,1.0,0.36907024642854275,-0.03681124366926911,-1.0,0.0,0.0,-0.5,0.0,-0.9195832411096356,0.0,0.0,-0.43487199937743287,0.0,6.539687106571104,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.0,0.1403139955899648,-1.00989520288303,-0.8,0.0,0.0,0.5,0.0,0.3765654972701784,0.0,0.0,0.3326412402636037,0.0,6.4586830514916285,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
