income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined,Dmg_class,Dmg_amount,Profit_amount
0.2489561573893028,0.0529738540123672,2.617381293688206,6.769641976852503,0.6931471805599453,0.2848915603656454,0.75,1.4214287331857036,-0.541918033121357,0.125,0.0,0.6931471805599453,0.0,0.0,0.0596945370622075,0.0,0.0,0.8218120328819019,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,877.2636539730809,1513.7586723924453
-0.3700675774579466,-0.6982122049081693,-0.2299061758607474,0.0,0.0,-0.7773981450079146,0.0,-0.2248301433933957,0.3004529989049569,-1.0,0.0,0.0,-0.5,0.0,-0.1858297596129842,0.0,0.0,-0.3758640159354622,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,599.3272354154367,1932.288096054408
0.8696403986638244,0.3888222186400048,0.2250092068427999,0.0,0.0,0.1807358470143375,-0.5,-0.2248301433933957,0.3531014210245357,0.4166666666666667,1.0,0.0,0.0,0.0,0.5405129513844582,0.0,0.0,0.713992212695902,6.35307345275305,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,542.2329101684545,1747.7989663590936
0.1155127465500394,0.089698522217444,0.634930470943616,6.836259277277067,0.6931471805599453,0.0813020094215009,0.75,-2.209511291351454,-0.643537020604593,-0.5416666666666666,0.0,0.0,0.5,1.0986122886681098,0.3614848183921308,0.0,0.0,0.7948045476831883,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,620.8516542351156,1483.5184656491197
-0.2778211517020657,0.3245617242591219,-0.0402090517038392,0.0,0.0,-0.7773981450079146,0.0,0.5000000000000001,-0.0178703191063742,-0.7916666666666666,0.0,0.0,0.0,0.0,-1.0144742608917563,0.0,0.0,0.9573330826227866,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,604.6779908559839,892.0720456871154
1.4947697898684589,0.5037081667538482,2.5097880716779226,6.467698726104354,1.0986122886681098,-0.7773981450079146,0.25,-2.209511291351454,-0.1515665772880358,-0.1666666666666666,1.7095112913514543,1.6094379124341005,0.5,1.0986122886681098,1.3333518260647652,0.6931471805599453,0.0,0.7854406461374283,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,790.9354201391141,1630.7750705350568
0.2612525693707334,-0.6982122049081693,-0.1458216842146087,0.0,0.0,0.2102344209655048,-0.75,0.6299255022823318,0.0,0.4166666666666667,2.2598510045646623,1.9459101490553128,0.5,0.0,1.578876122739957,1.0986122886681098,7.578656850594762,1.0515288364826825,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,882.9283607681548,1114.1532423879676
0.1635362545837987,0.0985169543550387,-0.1296710394578866,0.0,0.0,0.1807358470143375,0.25,0.6299255022823318,-0.5424286099432575,-1.0,0.0,0.0,0.0,0.0,-0.5285407570554395,0.0,0.0,0.4348855022782566,5.08371574605109,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,646.9249382525034,1164.4044971110263
-0.3738877298140239,0.3928422740720513,0.5250553922592742,0.0,0.0,-0.7773981450079146,0.75,-0.2248301433933957,0.7409101494099053,-0.25,0.0,0.0,0.5,0.0,-0.9121724706104268,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,573.6520511643164,1356.1289741388903
0.9374177105714362,0.4217744030578896,0.2129126458767948,0.0,0.0,-0.7773981450079146,-1.0,0.5000000000000001,-0.605291660630214,1.0,1.0,0.0,-0.5,0.0,-1.3264947212498128,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.0,724.9861568198157,1883.521675827907
0.6827414399764357,0.2102154546630278,1.350560900878791,7.485491608030754,1.0986122886681098,0.2440037353446678,1.25,-1.3547556456757268,0.0937803740271101,0.2083333333333333,1.0,0.0,0.5,0.6931471805599453,0.2336075805404684,0.0,0.0,1.2687078553886428,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,749.9090366639163,1474.6848694343682
1.1151527213970869,0.5103026275612111,0.6420434722284305,0.0,0.0,0.3253741551073228,0.0,0.1900911776928238,-0.0025925216997858,0.0833333333333333,1.0,0.0,0.5,0.6931471805599453,0.2336075805404684,0.0,0.0,0.2047883151009829,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,572.0943531504425,1653.292760144774
-0.3738877298140239,-0.6982122049081693,1.171207474926058,0.0,0.0,0.2440037353446678,0.0,-0.854755645675727,-1.9173089596614412,-0.9583333333333334,0.0,0.0,0.5,0.0,-1.11166096165902,0.0,0.0,0.6913781003146448,0.0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,557.2319712512459,850.4621999620771
-0.2919069555641014,-0.6982122049081693,-0.2074128015424902,0.0,0.0,-0.7773981450079146,-1.25,-2.209511291351454,-0.5088434982932641,-0.5416666666666666,0.0,0.0,0.0,0.0,-0.7894103222728308,0.0,0.0,-0.2724375685669187,5.460761428946324,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,514.5259283879624,1623.6002818284683
0.4960380607484987,0.2567850016263691,-0.0138890972526497,0.0,0.0,-0.7773981450079146,0.5,-0.854755645675727,-0.0847303598102908,0.0,1.0,0.0,0.5,0.6931471805599453,-0.7996405013009638,0.0,0.0,-0.2724375685669187,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,559.3825996294453,2144.3304132196963
0.2329632376549651,-0.0099360851709988,0.1292775279881147,0.0,0.0,-0.7773981450079146,-1.25,0.1900911776928238,0.4963251024970181,0.1666666666666666,1.0,0.0,0.5,0.0,-0.1858297596129842,0.0,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,736.3162895449917,2413.438051382314
0.5922747071969134,0.2943470668979059,-0.0234533582966102,0.0,0.0,-0.7773981450079146,-0.25,-0.4999999999999999,-0.6326042174509174,0.7916666666666666,0.0,0.0,-0.5,0.0,-0.1653694015567182,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,456.6558101259777,1754.3810478093626
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.25,0.6299255022823318,-0.104312469541569,-0.7083333333333334,0.0,0.0,-0.5,0.0,-0.7331443376180993,0.0,0.0,-0.3758640159354622,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,576.5880585584166,1321.1617858906889
-0.3738877298140239,0.3007341776234435,-0.2374960048663839,0.0,0.0,-0.7773981450079146,-1.25,0.5000000000000001,0.9289298594604324,0.0833333333333333,-1.7095112913514543,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,532.9430690643351,1973.8922573414295
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.75,0.1900911776928238,-0.5152714019475192,0.25,-1.7095112913514543,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,473.8578466286825,1633.3420049561287
0.6555273664327824,0.2465662776112555,0.4747965717237339,3.737669618283368,0.6931471805599453,0.3151593158788183,-0.25,-1.3547556456757268,0.1705164243968834,0.375,0.0,0.0,-0.5,0.0,0.3512546393639978,0.0,0.0,1.0923021306764231,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,663.2887184500211,1284.079468942155
1.462708604370433,0.5348688353688588,2.120455689593579,0.0,0.0,0.3253741551073228,0.5,0.7474574155078949,0.76929409849501,0.625,1.7095112913514543,0.0,0.0,0.0,0.6018940255532562,0.0,0.0,-0.3758640159354622,9.196735331137509,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.0,789.1830877170421,3657.5625161253206
-0.3738877298140239,-0.6982122049081693,0.1851187816896505,7.339537695407674,1.0986122886681098,0.2440037353446678,0.25,-0.4999999999999999,0.8282832954039174,-0.5,0.0,0.0,0.5,0.0,-0.6717632634493014,0.6931471805599453,0.0,0.346331904053504,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,703.4130877469026,1814.6215086520306
1.0288140336747638,0.5095791087312489,1.4912832720364593,0.0,0.0,0.2533997897012408,-0.25,0.5000000000000001,0.5860729176482055,-0.3333333333333333,1.0,0.0,0.0,0.0,-0.1858297596129842,0.0,0.0,0.7355541172201832,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,715.1697974233718,1225.4277325444039
1.006917336614498,0.2977625221175159,1.428367075912353,0.0,0.0,-0.7773981450079146,0.75,0.1900911776928238,-0.2051555449023373,1.0416666666666667,1.0,0.0,-0.5,0.0,-0.3648578926053116,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.0,692.5771696271522,2041.8504342849355
0.8363302800542418,0.1447719177501084,1.632401301190018,0.0,1.0986122886681098,0.3515707720072185,0.5,1.7095112913514543,1.1902001826580637,0.0833333333333333,1.0,0.0,0.5,1.0986122886681098,1.021331365706709,0.0,0.0,-0.69713590556265,8.124732744979744,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.0,1060.396935282428,5544.490968531279
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.75,0.3547556456757271,-0.0335026209166772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,475.7773253866435,1250.2135171740645
0.2108549837148307,0.3169244708920817,-0.1034419270796024,0.0,0.0,0.3515707720072185,0.25,0.6299255022823318,0.3963384655833145,-0.2083333333333333,0.0,0.0,0.0,1.0986122886681098,-0.2983617289224471,0.0,0.0,0.346331904053504,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,678.3270539628049,1465.352785322958
1.5427112408701675,0.3243264336087106,3.3679935794842977,0.0,0.0,-0.7773981450079146,0.75,-0.854755645675727,1.1833697973431658,1.3333333333333333,1.7095112913514543,0.0,-0.5,0.0,-1.2906890946513474,0.0,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,661.8243774608474,5753.36263255388
0.9636085335411464,0.2994413581538065,1.2625600934783785,7.176254532017144,1.0986122886681098,0.3347709618907994,0.75,-0.2248301433933957,0.7458924328814143,0.0833333333333333,1.0,0.0,0.0,0.0,0.1415359692872715,0.0,0.0,1.1848687181421391,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,905.959253461881,1390.6681819002413
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,-1.0,-1.3547556456757268,-0.576415556921996,-0.9166666666666666,0.0,0.0,0.5,0.0,-0.8712517544978947,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,428.9627512034678,1120.903983179682
1.1148338435930367,0.4080088436174772,1.7639986995331598,7.399398083331354,2.079441541679836,0.2440037353446678,0.5,-0.2248301433933957,0.1302936460002182,-0.4583333333333333,0.0,0.0,0.0,0.0,-0.8865970230400942,0.0,0.0,-0.69713590556265,0.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0.0,1218.016658174642,6205.374726631365
-0.3719734831507262,-0.6982122049081693,2.4323796862188725,8.114922974204593,1.3862943611198906,0.1626430958153664,0.75,-2.209511291351454,1.4212032989037482,-0.2916666666666667,0.0,0.0,0.5,0.0,-0.8763668440119612,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,745.1184250793166,3112.295623722341
0.1192566039094468,0.3154322791915924,-0.1157967808320158,0.0,0.0,0.0813020094215009,-0.5,0.9534604492123409,-0.3696745754792516,0.4583333333333333,0.0,0.0,0.0,0.0,-0.1807146700989177,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,548.0133308772034,1457.7851259544004
-0.3700675774579466,-0.6982122049081693,-0.2367349180050856,0.0,0.0,-0.7773981450079146,-1.0,0.0,-0.057507176341341,-0.25,0.0,0.0,0.5,0.0,-1.295804184165414,0.0,0.0,0.8635968285149512,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,642.3937024257899,858.9010868253508
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,0.3253741551073228,-0.5,-2.209511291351454,-0.8205825053920868,0.0833333333333333,0.0,0.0,0.0,0.0,-1.0247044399198897,0.0,0.0,0.6425437792543756,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,436.75240264617366,1046.6874546870738
-0.2055810184915332,-0.6982122049081693,-0.0932398658947453,0.0,0.0,-0.7773981450079146,1.25,0.6299255022823318,-0.5385155388484054,-0.25,0.0,0.0,0.0,0.0,0.3052188337373994,0.0,0.0,-0.69713590556265,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,614.0620537322701,1738.6391845531036
-0.346018135402817,0.3188911151227188,-0.0871588676843688,3.970291913552122,1.0986122886681098,0.1412451268717317,-0.75,-0.854755645675727,-0.0362664173100441,0.375,0.0,0.0,0.5,0.0,-0.8763668440119612,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,746.6868241520923,1666.7810208397289
-0.3738877298140239,0.3007341776234435,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.75,0.1900911776928238,0.2899704804467128,-1.125,0.0,0.0,-0.5,0.0,-0.3546277135771786,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,517.567272619464,1551.325305436913
-0.3606606629798494,-0.6982122049081693,-0.2261286941649224,0.0,0.0,-0.7773981450079146,-0.25,-0.854755645675727,-0.9590124850813116,0.25,0.0,0.6931471805599453,0.5,0.0,2.0085436419215426,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,392.5261943316751,1590.4804740106247
0.5293899006034799,0.3253433561653149,-0.0337376036995326,0.0,0.0,0.1626430958153664,0.75,0.0,0.0537996914931389,0.9583333333333334,0.0,0.0,-0.5,0.0,-0.1704844910707847,0.0,0.0,0.9507585417239024,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,656.1929655060028,1109.6330087712788
0.0782503980967129,-0.6982122049081693,-0.1234083134389919,0.0,0.0,-0.7773981450079146,0.5,-0.2248301433933957,0.2006158964263052,0.4166666666666667,1.0,0.0,0.5,0.0,0.8423032327143815,0.6931471805599453,5.298317366548036,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,575.2366828261041,2045.5364859028841
-0.3700675774579466,-0.6982122049081693,-0.2051858494077041,0.0,0.0,0.1807358470143375,0.5,-1.3547556456757268,0.0284280845076473,0.125,0.0,0.0,0.0,0.0,0.4740167877015938,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,466.1371961645806,1643.077797975695
1.023657926844585,0.5866874792344243,2.1294359170051287,0.0,0.6931471805599453,0.3515707720072185,-0.5,0.6299255022823318,0.9715500066982116,-0.375,1.7095112913514543,0.0,0.5,1.3862943611198906,0.2796433861670669,0.0,0.0,0.4142822275929955,8.068052040785162,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.0,998.5496455427306,1734.2718520320657
-0.3738877298140239,-0.6982122049081693,-0.2352141509531465,0.0,0.0,-0.7773981450079146,1.0,-0.4999999999999999,0.0537996914931389,-0.5416666666666666,0.0,0.0,0.0,0.0,-0.2932466394083806,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,445.2653397815888,1460.1666245679407
0.4480818771312293,0.2061105617726184,1.7618914381002249,7.4815557019095165,1.3862943611198906,0.3347709618907994,0.5,0.9534604492123409,1.0190146701207967,-0.25,0.0,0.0,0.0,1.3862943611198906,0.6632750997220541,0.0,0.0,0.5092038975949188,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,889.4159872407184,2096.295838529313
1.109118572508472,0.5385718968028265,0.8759735638713023,5.337538079701318,0.6931471805599453,0.3347709618907994,0.75,-0.4999999999999999,-0.1575446814723533,0.0,1.0,0.0,0.5,0.6931471805599453,0.2387226700545349,0.0,0.0,0.9827365556509192,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,563.180519412061,1662.2451097968747
2.377626092925826,0.5999587032757205,3.783240599515938,0.0,0.0,0.2226018549920854,-0.25,0.1900911776928238,2.737512509344263,0.7083333333333334,2.7095112913514536,0.0,-0.5,0.0,0.4024055345046628,0.0,0.0,0.5732362150321955,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.0,700.2299323962432,2308.437318620334
-0.1413372924715685,-0.3880946358642176,-0.13526471387963,0.0,0.0,0.0,-1.0,0.3547556456757271,0.4975656317381705,-0.875,0.0,0.0,0.0,0.0,-0.3495126240631121,0.0,0.0,0.6796433631037679,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,785.0034214984128,1103.9261867476732
-0.2950997045167318,-0.2514435934517606,-0.2314204120095941,0.0,0.0,-0.7773981450079146,-0.25,0.5000000000000001,0.1615243893134464,-0.25,0.0,0.0,0.0,0.0,-1.1423514987434191,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,535.0697530776231,1902.99912584053
0.2193388541200546,-0.6982122049081693,0.4837409244004633,0.0,0.0,0.0813020094215009,-0.5,-0.2248301433933957,-1.0148924622617348,0.5416666666666666,0.0,0.0,0.0,0.0,0.2336075805404684,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,549.9762459213316,1869.6758274222225
1.0690746239340376,0.5908718493450352,2.164064953722331,0.0,0.0,0.1964091504788918,-0.25,0.5000000000000001,1.512562701283364,1.2083333333333333,1.7095112913514543,0.0,-0.5,0.0,1.394732900233563,0.0,0.0,0.4142822275929955,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,823.8884221057123,1430.6958173239127
0.6930696475301957,0.3174185686151073,-0.0037682630286167,0.0,0.0,-0.7773981450079146,-0.75,0.6299255022823318,0.2159617946278021,1.125,1.0,0.0,-0.5,0.0,-0.7996405013009638,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.0,780.8573295686384,2027.4983622181928
-0.3738877298140239,0.3007341776234435,-0.2374960048663839,0.0,0.0,-0.7773981450079146,-0.5,0.3547556456757271,-0.976825231946569,1.25,-1.7095112913514543,0.0,-0.5,0.0,0.0,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,506.39673678087286,1220.6798269880742
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,2.995732273553991,0.6931471805599453,-0.7773981450079146,-0.25,-0.854755645675727,1.2344277467061278,-0.125,0.0,0.0,0.5,0.0,-1.162811856799685,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,539.6201329620463,1464.5652657240528
